INSERT INTO `drop`
    (id, probability, isConditional, item) 
VALUES
(41912, 10, 0, 17986),
(41913, 2, 1, 19195),
(41914, 1, 0, 16827),
(41915, 1, 0, 17988),
(41916, 100, 1, 18075),
(41917, 100, 1, 18084),
(41918, 10, 1, 17160),
(41919, 10, 0, 17986),
(41920, 2, 1, 19195),
(41921, 1.1, 0, 16827),
(41922, 1, 0, 17988),
(41923, 100, 1, 18075),
(41924, 100, 1, 18084),
(41925, 10, 1, 17160),
(41926, 10, 0, 17986),
(41927, 2, 1, 19195),
(41928, 1.2, 0, 16827),
(41929, 1, 0, 17988),
(41930, 100, 1, 18075),
(41931, 100, 1, 18084),
(41932, 10, 1, 17160),
(41933, 10, 0, 17986),
(41935, 1.3, 0, 16827),
(41934, 2, 1, 19195),
(41936, 1, 0, 17988),
(41937, 100, 1, 18075),
(41938, 100, 1, 18084),
(41939, 10, 1, 17160),
(41940, 10, 0, 17986),
(41941, 2, 1, 19195),
(41942, 1.4, 0, 16827),
(41943, 1, 0, 17988),
(41944, 100, 1, 18084),
(41945, 100, 1, 18075),
(41946, 10, 0, 17985),
(41947, 10, 1, 17160),
(41949, 1, 0, 16827),
(41950, 1, 0, 17988),
(41948, 2, 1, 19195),
(41951, 100, 1, 18084),
(41952, 100, 1, 18075),
(41953, 10, 0, 17985),
(41954, 10, 1, 17160),
(41955, 2, 1, 19195),
(41956, 1.1, 0, 16827),
(41957, 1, 0, 17988),
(41958, 100, 1, 18084),
(41959, 100, 1, 18075),
(41960, 10, 0, 17985),
(41962, 2, 1, 19195),
(41961, 10, 1, 17160),
(41963, 1.2, 0, 16827),
(41964, 1, 0, 17988),
(41965, 100, 1, 18084),
(41966, 100, 1, 18075),
(41968, 10, 1, 17160),
(41967, 10, 0, 17985),
(41969, 2, 1, 19195),
(41970, 1.3, 0, 16827),
(41971, 1, 0, 17988),
(41972, 100, 1, 18084),
(41973, 100, 1, 18075),
(41974, 10, 0, 17985),
(41975, 10, 1, 17160),
(41976, 2, 1, 19195),
(41977, 1.4, 0, 16827),
(41978, 1, 0, 17988),
(41979, 100, 1, 18084),
(41981, 30, 1, 18110),
(41980, 100, 1, 18075),
(41983, 30, 1, 18108),
(41984, 10, 0, 17987),
(41987, 1, 0, 16827),
(41986, 2, 1, 19195),
(41988, 1, 0, 17988),
(41989, 100, 1, 18084),
(41990, 100, 1, 18075),
(41991, 30, 1, 18110),
(41992, 30, 1, 18109),
(41993, 30, 1, 18108),
(41994, 10, 0, 17987),
(41982, 30, 1, 18109),
(41985, 10, 1, 17160),
(41995, 10, 1, 17160),
(41997, 1.1, 0, 16827),
(41996, 2, 1, 19195),
(41998, 1, 0, 17988),
(41999, 100, 1, 18084),
(42000, 100, 1, 18075),
(42001, 30, 1, 18110),
(42003, 30, 1, 18108),
(42004, 10, 0, 17987),
(42005, 10, 1, 17160),
(42002, 30, 1, 18109),
(42006, 2, 1, 19195),
(42007, 1.2, 0, 16827),
(42008, 1, 0, 17988),
(42010, 100, 1, 18075),
(42011, 30, 1, 18110),
(42009, 100, 1, 18084),
(42014, 10, 0, 17987),
(42013, 30, 1, 18108),
(42015, 10, 1, 17160),
(42012, 30, 1, 18109),
(42016, 2, 1, 19195),
(42017, 1.3, 0, 16827),
(42018, 1, 0, 17988),
(42019, 100, 1, 18084),
(42020, 100, 1, 18075),
(42021, 30, 1, 18110),
(42022, 30, 1, 18109),
(42023, 30, 1, 18108),
(42024, 10, 0, 17987),
(42025, 10, 1, 17160),
(42026, 2, 1, 19195),
(42027, 1.4, 0, 16827),
(42028, 1, 0, 17988),
(42029, 100, 1, 20161),
(42030, 100, 1, 12234),
(42031, 50, 1, 20427),
(42033, 5, 1, 13526),
(42032, 15, 0, 17989),
(42035, 1.5, 0, 17988),
(42034, 3, 0, 16827),
(42036, 1, 1, 20136),
(42037, 0.5, 1, 17161),
(42038, 0.00475, 1, 20052),
(42039, 100, 1, 20161),
(42040, 100, 1, 12234),
(42041, 50, 1, 20427),
(42042, 15, 0, 17989),
(42043, 5, 1, 13526),
(42044, 3, 0, 16827),
(42045, 1.5, 0, 17988),
(42046, 1, 1, 20136),
(42048, 0.00475, 1, 20052),
(42047, 0.5, 1, 17161),
(42049, 100, 1, 20161),
(42050, 100, 1, 12234),
(42052, 15, 0, 17989),
(42051, 50, 1, 20427),
(42053, 5, 1, 13526),
(42054, 3, 0, 16827),
(42055, 1.5, 0, 17988),
(42056, 1, 1, 20136),
(42058, 0.00475, 1, 20052),
(42057, 0.5, 1, 17161),
(42059, 100, 1, 20161),
(42061, 50, 1, 20427),
(42060, 100, 1, 12234),
(42062, 15, 0, 17989),
(42063, 5, 1, 13526),
(42064, 3, 0, 16827),
(42065, 1.5, 0, 17988),
(42066, 1, 1, 20136),
(42067, 0.5, 1, 17161),
(42068, 0.00475, 1, 20052),
(42069, 100, 1, 20161),
(42070, 100, 1, 12234),
(42071, 50, 1, 20427),
(42072, 15, 0, 17989),
(42073, 5, 1, 13526),
(42074, 3, 0, 16827),
(42075, 1.5, 0, 17988),
(42077, 0.5, 1, 17161),
(42076, 1, 1, 20136),
(42078, 0.00475, 1, 20052),
(42080, 25, 1, 17952),
(42079, 100, 1, 18076),
(42083, 10, 1, 17160),
(42084, 1, 0, 16823),
(42085, 1, 0, 17974),
(42087, 25, 1, 17952),
(42086, 100, 1, 18076),
(42088, 20, 1, 18107),
(42089, 10, 0, 17970),
(42081, 20, 1, 18107),
(42090, 10, 1, 17160),
(42091, 1.1, 0, 16823),
(42092, 1, 0, 17974),
(42093, 100, 1, 18076),
(42082, 10, 0, 17970),
(42094, 25, 1, 17952),
(42096, 10, 0, 17970),
(42095, 20, 1, 18107),
(42097, 10, 1, 17160),
(42098, 1.2, 0, 16823),
(42099, 1, 0, 17974),
(42101, 25, 1, 17952),
(42102, 20, 1, 18107),
(42100, 100, 1, 18076),
(42103, 10, 0, 17970),
(42104, 10, 1, 17160),
(42105, 1.3, 0, 16823),
(42106, 1, 0, 17974),
(42107, 100, 1, 18076),
(42108, 25, 1, 17952),
(42109, 20, 1, 18107),
(42110, 10, 0, 17970),
(42111, 10, 1, 17160),
(42112, 1.4, 0, 16823),
(42113, 1, 0, 17974),
(42114, 100, 1, 18076),
(42115, 25, 1, 17952),
(42116, 20, 1, 18107),
(42118, 10, 0, 17971),
(42117, 10, 1, 17160),
(42119, 1, 0, 17974),
(42120, 1, 0, 16823),
(42121, 100, 1, 18076),
(42122, 25, 1, 17952),
(42123, 20, 1, 18107),
(42125, 10, 0, 17971),
(42124, 10, 1, 17160),
(42126, 1.1, 0, 16823),
(42127, 1, 0, 17974),
(42128, 100, 1, 18076),
(42129, 25, 1, 17952),
(42130, 20, 1, 18107),
(42131, 10, 1, 17160),
(42132, 10, 0, 17971),
(42133, 1.2, 0, 16823),
(42134, 1, 0, 17974),
(42135, 100, 1, 18076),
(42136, 25, 1, 17952),
(42137, 20, 1, 18107),
(42138, 10, 1, 17160),
(42140, 1.3, 0, 16823),
(42139, 10, 0, 17971),
(42142, 100, 1, 18076),
(42141, 1, 0, 17974),
(42143, 25, 1, 17952),
(42144, 20, 1, 18107),
(42145, 10, 1, 17160),
(42146, 10, 0, 17971),
(42147, 1.4, 0, 16823),
(42148, 1, 0, 17974),
(42149, 100, 1, 18076),
(42151, 20, 1, 18107),
(42150, 25, 1, 17952),
(42152, 10, 1, 17160),
(42153, 10, 0, 17972),
(42154, 1, 0, 16823),
(42155, 1, 0, 17974),
(42157, 25, 1, 17952),
(42156, 100, 1, 18076),
(42159, 10, 1, 17160),
(42160, 10, 0, 17972),
(42161, 1.1, 0, 16823),
(42158, 20, 1, 18107),
(42162, 1, 0, 17974),
(42163, 100, 1, 18076),
(42164, 25, 1, 17952),
(42165, 20, 1, 18107),
(42166, 10, 1, 17160),
(42167, 10, 0, 17972),
(42168, 1.2, 0, 16823),
(42169, 1, 0, 17974),
(42170, 100, 1, 18076),
(42171, 25, 1, 17952),
(42172, 20, 1, 18107),
(42173, 10, 1, 17160),
(42175, 1.3, 0, 16823),
(42174, 10, 0, 17972),
(42176, 1, 0, 17974),
(42177, 100, 1, 18076),
(42178, 25, 1, 17952),
(42179, 20, 1, 18107),
(42180, 10, 1, 17160),
(42181, 10, 0, 17972),
(42182, 1.4, 0, 16823),
(42183, 1, 0, 17974),
(42184, 100, 1, 18076),
(42185, 25, 1, 17952),
(42186, 20, 1, 18107),
(42187, 10, 1, 17160),
(42188, 10, 0, 17973),
(42190, 1, 0, 17974),
(42189, 1, 0, 16823),
(42191, 100, 1, 18076),
(42192, 25, 1, 17952),
(42194, 10, 1, 17160),
(42193, 20, 1, 18107),
(42195, 10, 0, 17973),
(42196, 1.1, 0, 16823),
(42197, 1, 0, 17974),
(42198, 100, 1, 18076),
(42199, 25, 1, 17952),
(42200, 20, 1, 18107),
(42201, 10, 1, 17160),
(42202, 10, 0, 17973),
(42203, 1.2, 0, 16823),
(42204, 1, 0, 17974),
(42205, 100, 1, 18076),
(42206, 25, 1, 17952),
(42207, 20, 1, 18107),
(42208, 10, 1, 17160),
(42209, 10, 0, 17973),
(42210, 1.3, 0, 16823),
(42211, 1, 0, 17974),
(42212, 100, 1, 18076),
(42213, 25, 1, 17952),
(42214, 20, 1, 18107),
(42215, 10, 1, 17160),
(42216, 10, 0, 17973),
(42217, 1.4, 0, 16823),
(42218, 1, 0, 17974),
(42219, 100, 1, 18076),
(42220, 25, 1, 17952),
(42221, 10, 1, 17160),
(42223, 1, 0, 17974),
(42222, 10, 0, 17990),
(42224, 1, 0, 16823),
(42225, 100, 1, 18076),
(42226, 25, 1, 17952),
(42227, 10, 1, 17160),
(42228, 10, 0, 17990),
(42229, 1.1, 0, 16823),
(42230, 1, 0, 17974),
(42232, 25, 1, 17952),
(42231, 100, 1, 18076),
(42233, 10, 1, 17160),
(42234, 10, 0, 17990),
(42236, 1, 0, 17974),
(42235, 1.2, 0, 16823),
(42237, 100, 1, 18076),
(42238, 25, 1, 17952),
(42239, 10, 1, 17160),
(42240, 10, 0, 17990),
(42242, 1, 0, 17974),
(42241, 1.3, 0, 16823),
(42243, 100, 1, 18076),
(42244, 25, 1, 17952),
(42245, 10, 1, 17160),
(42246, 10, 0, 17990),
(42247, 1.4, 0, 16823),
(42248, 1, 0, 17974),
(42249, 100, 1, 12234),
(42250, 50, 1, 20427),
(42251, 15, 0, 17976),
(42252, 5, 1, 13526),
(42253, 3, 0, 16823),
(42254, 1.5, 0, 17974),
(42255, 1, 1, 20136),
(42256, 0.5, 1, 17161),
(42257, 0.00475, 1, 20052),
(42258, 100, 1, 12234),
(42259, 50, 1, 20427),
(42260, 15, 0, 17976),
(42261, 5, 1, 13526),
(42262, 3, 0, 16823),
(42263, 1.5, 0, 17974),
(42264, 1, 1, 20136),
(42266, 0.00475, 1, 20052),
(42265, 0.5, 1, 17161),
(42267, 100, 1, 12234),
(42268, 50, 1, 20427),
(42269, 15, 0, 17976),
(42270, 5, 1, 13526),
(42271, 3, 0, 16823),
(42272, 1.5, 0, 17974),
(42273, 1, 1, 20136),
(42274, 0.5, 1, 17161),
(42275, 0.00475, 1, 20052),
(42276, 100, 1, 12234),
(42277, 50, 1, 20427),
(42278, 15, 0, 17976),
(42279, 5, 1, 13526),
(42280, 3, 0, 16823),
(42281, 1.5, 0, 17974),
(42282, 1, 1, 20136),
(42283, 0.5, 1, 17161),
(42284, 0.00475, 1, 20052),
(42285, 100, 1, 12234),
(42286, 50, 1, 20427),
(42288, 5, 1, 13526),
(42287, 15, 0, 17976),
(42289, 3, 0, 16823),
(42290, 1.5, 0, 17974),
(42291, 1, 1, 20136),
(42292, 0.5, 1, 17161),
(42293, 0.00475, 1, 20052),
(42294, 100, 1, 18027),
(42295, 100, 1, 18044),
(42296, 10, 0, 14946),
(42297, 10, 1, 17140),
(42298, 1, 0, 479),
(42299, 1, 0, 14947),
(42300, 1, 0, 16830),
(42301, 100, 1, 18055),
(42302, 100, 1, 18057),
(42303, 100, 1, 18057),
(42304, 100, 1, 18057),
(42305, 100, 1, 18057),
(42306, 100, 1, 18057),
(42307, 100, 1, 17862),
(42308, 100, 1, 17862),
(42309, 100, 1, 17862),
(42311, 100, 1, 17862),
(42310, 100, 1, 17862),
(42312, 100, 1, 18085),
(42313, 100, 1, 18058),
(42314, 100, 1, 18058),
(42315, 100, 1, 18058),
(42316, 100, 1, 18058),
(42317, 100, 1, 18058),
(42318, 100, 1, 18060),
(42319, 100, 1, 18060),
(42321, 100, 1, 18060),
(42320, 100, 1, 18060),
(42322, 100, 1, 18060),
(42323, 100, 1, 18062),
(42324, 100, 1, 18062),
(42325, 100, 1, 18062),
(42326, 100, 1, 18062),
(42327, 100, 1, 18062),
(42328, 100, 1, 18061),
(42329, 100, 1, 18061),
(42330, 100, 1, 18061),
(42331, 100, 1, 18061),
(42332, 100, 1, 18061),
(42333, 100, 1, 18038),
(42334, 100, 1, 18038),
(42335, 100, 1, 18038),
(42336, 100, 1, 18038),
(42337, 100, 1, 18038),
(42338, 100, 1, 18059),
(42339, 100, 1, 18059),
(42340, 100, 1, 18059),
(42341, 100, 1, 18059),
(42342, 100, 1, 18059),
(42343, 100, 1, 18063),
(42344, 100, 1, 18063),
(42345, 100, 1, 18063),
(42346, 100, 1, 18063),
(42347, 100, 1, 18063),
(42348, 100, 1, 18081),
(42349, 100, 1, 18040),
(42350, 100, 1, 18042),
(42351, 100, 1, 18101),
(42352, 100, 1, 18102),
(42353, 100, 1, 18098),
(42354, 100, 1, 18074),
(42355, 10, 0, 17978),
(42356, 1, 0, 17981),
(42357, 0, 1, 18099),
(42358, 100, 1, 18074),
(42359, 10, 0, 17978),
(42360, 1, 0, 17981),
(42361, 0, 1, 18098),
(42362, 0, 1, 18099),
(42363, 100, 1, 18074),
(42364, 100, 1, 18099),
(42365, 10, 0, 17978),
(42366, 1, 0, 17981),
(42367, 0, 1, 18098),
(42368, 100, 1, 18074),
(42369, 10, 0, 17978),
(42370, 1, 0, 17981),
(42371, 0, 1, 18098),
(42372, 0, 1, 18099),
(42373, 100, 1, 18074),
(42375, 1, 0, 17981),
(42374, 10, 0, 17978),
(42376, 0, 1, 18098),
(42377, 0, 1, 18099),
(42378, 100, 1, 18074),
(42379, 10, 0, 17978),
(42380, 1, 0, 17981),
(42381, 0, 1, 18100),
(42382, 100, 1, 18074),
(42383, 10, 0, 17978),
(42384, 1, 0, 17981),
(42385, 0, 1, 18100),
(42386, 100, 1, 18074),
(42387, 10, 0, 17978),
(42388, 1, 0, 17981),
(42389, 0, 1, 18100),
(42390, 100, 1, 18074),
(42391, 10, 0, 17978),
(42392, 1, 0, 17981),
(42393, 0, 1, 18100),
(42394, 100, 1, 18074),
(42395, 100, 1, 18100),
(42396, 10, 0, 17978),
(42397, 1, 0, 17981),
(42398, 100, 1, 18069),
(42399, 100, 1, 18069),
(42400, 100, 1, 18069),
(42402, 100, 1, 18069),
(42401, 100, 1, 18069),
(42403, 100, 1, 18073),
(42404, 100, 1, 18073),
(42405, 100, 1, 18073),
(42406, 100, 1, 18073),
(42407, 100, 1, 18073),
(42408, 100, 1, 18115),
(42409, 30, 1, 17140),
(42410, 30, 0, 14512),
(42412, 1, 0, 16836),
(42411, 3, 0, 14511),
(42413, 100, 1, 18115),
(42414, 30, 1, 17140),
(42415, 30, 0, 14512),
(42416, 3, 0, 14511),
(42417, 1.1, 0, 16836),
(42418, 100, 1, 18115),
(42419, 30, 1, 17140),
(42420, 30, 0, 14512),
(42421, 3, 0, 14511),
(42422, 1.2, 0, 16836),
(42423, 100, 1, 18115),
(42424, 30, 1, 17140),
(42425, 30, 0, 14512),
(42426, 3, 0, 14511),
(42427, 1.3, 0, 16836),
(42428, 100, 1, 18115),
(42429, 30, 1, 17140),
(42430, 30, 0, 14512),
(42431, 3, 0, 14511),
(42432, 1.4, 0, 16836),
(42433, 100, 1, 18071),
(42434, 100, 1, 18074),
(42435, 100, 1, 18122),
(42436, 10, 0, 17975),
(42437, 1, 0, 17981),
(42438, 100, 1, 18071),
(42439, 100, 1, 18074),
(42440, 100, 1, 18122),
(42441, 10, 0, 17975),
(42442, 1, 0, 17981),
(42443, 100, 1, 18071),
(42444, 100, 1, 18074),
(42445, 100, 1, 18122),
(42446, 10, 0, 17975),
(42447, 1, 0, 17981),
(42448, 100, 1, 18071),
(42449, 100, 1, 18074),
(42450, 100, 1, 18122),
(42451, 10, 0, 17975),
(42452, 1, 0, 17981),
(42453, 100, 1, 18071),
(42454, 100, 1, 18074),
(42455, 100, 1, 18122),
(42456, 10, 0, 17975),
(42457, 1, 0, 17981),
(42458, 100, 1, 18153),
(42459, 26, 0, 18209),
(42460, 26, 1, 17144),
(42461, 2.6, 0, 2560),
(42463, 26, 0, 18209),
(42462, 1, 0, 16821),
(42464, 26, 1, 17144),
(42465, 2.6, 0, 2560),
(42466, 1.1, 0, 16821),
(42467, 26, 0, 18209),
(42468, 26, 1, 17144),
(42469, 2.6, 0, 2560),
(42470, 1.2, 0, 16821),
(42471, 26, 0, 18209),
(42472, 26, 1, 17144),
(42473, 2.6, 0, 2560),
(42474, 1.3, 0, 16821),
(42475, 26, 0, 18209),
(42476, 26, 1, 17144),
(42477, 2.6, 0, 2560),
(42478, 1.4, 0, 16821),
(42480, 26, 0, 8322),
(42481, 2.6, 0, 1694),
(42482, 1, 0, 16821),
(42483, 26, 1, 17144),
(42484, 26, 0, 8322),
(42479, 26, 1, 17144),
(42486, 1.1, 0, 16821),
(42485, 2.6, 0, 1694),
(42487, 26, 1, 17144),
(42488, 26, 0, 8322),
(42489, 2.6, 0, 1694),
(42490, 1.2, 0, 16821),
(42491, 26, 1, 17144),
(42492, 26, 0, 8322),
(42493, 2.6, 0, 1694),
(42494, 1.3, 0, 16821),
(42496, 26, 0, 8322),
(42495, 26, 1, 17144),
(42497, 2.6, 0, 1694),
(42498, 1.4, 0, 16821),
(42499, 26, 0, 18198),
(42501, 2.6, 0, 2561),
(42500, 26, 1, 17144),
(42502, 1, 0, 16821),
(42503, 26, 0, 18198),
(42504, 26, 1, 17144),
(42505, 2.6, 0, 2561),
(42506, 1.1, 0, 16821),
(42507, 26, 0, 18198),
(42508, 26, 1, 17144),
(42509, 2.6, 0, 2561),
(42510, 1.2, 0, 16821),
(42511, 26, 0, 18198),
(42512, 26, 1, 17144),
(42513, 2.6, 0, 2561),
(42514, 1.3, 0, 16821),
(42515, 26, 0, 18198),
(42516, 26, 1, 17144),
(42517, 2.6, 0, 2561),
(42518, 1.4, 0, 16821),
(42519, 32, 1, 17138),
(42520, 32, 0, 3002),
(42521, 3.2, 0, 2271),
(42522, 1, 0, 16828),
(42523, 32, 1, 17138),
(42524, 32, 0, 3002),
(42525, 3.2, 0, 2271),
(42526, 1.1, 0, 16828),
(42527, 32, 1, 17138),
(42528, 32, 0, 3002),
(42529, 3.2, 0, 2271),
(42530, 1.2, 0, 16828),
(42531, 32, 1, 17138),
(42532, 32, 0, 3002),
(42533, 3.2, 0, 2271),
(42534, 1.3, 0, 16828),
(42535, 32, 1, 17138),
(42536, 32, 0, 3002),
(42537, 3.2, 0, 2271),
(42538, 1.4, 0, 16828),
(42539, 32, 1, 17138),
(42540, 32, 0, 2647),
(42541, 3.2, 0, 1676),
(42543, 32, 1, 17138),
(42542, 1, 0, 16828),
(42545, 3.2, 0, 1676),
(42544, 32, 0, 2647),
(42546, 1.1, 0, 16828),
(42548, 32, 0, 2647),
(42547, 32, 1, 17138),
(42549, 3.2, 0, 1676),
(42550, 1.2, 0, 16828),
(42551, 32, 1, 17138),
(42552, 32, 0, 2647),
(42553, 3.2, 0, 1676),
(42554, 1.3, 0, 16828),
(42555, 32, 1, 17138),
(42556, 32, 0, 2647),
(42557, 3.2, 0, 1676),
(42558, 1.4, 0, 16828),
(42559, 32, 0, 2273),
(42560, 32, 1, 17138),
(42561, 3.2, 0, 3209),
(42562, 1, 0, 16828),
(42563, 32, 0, 2273),
(42564, 32, 1, 17138),
(42565, 3.2, 0, 3209),
(42566, 1.1, 0, 16828),
(42567, 32, 0, 2273),
(42569, 3.2, 0, 3209),
(42568, 32, 1, 17138),
(42570, 1.2, 0, 16828),
(42571, 32, 0, 2273),
(42572, 32, 1, 17138),
(42573, 3.2, 0, 3209),
(42574, 1.3, 0, 16828),
(42575, 32, 0, 2273),
(42576, 32, 1, 17138),
(42577, 3.2, 0, 3209),
(42578, 1.4, 0, 16828),
(42579, 32, 1, 17138),
(42580, 32, 0, 7030),
(42581, 3.2, 0, 2566),
(42582, 1, 0, 16828),
(42583, 32, 1, 17138),
(42584, 32, 0, 7030),
(42585, 3.2, 0, 2566),
(42586, 1.1, 0, 16828),
(42587, 32, 1, 17138),
(42588, 32, 0, 7030),
(42589, 3.2, 0, 2566),
(42590, 1.2, 0, 16828),
(42591, 32, 1, 17138),
(42592, 32, 0, 7030),
(42593, 3.2, 0, 2566),
(42594, 1.3, 0, 16828),
(42595, 32, 1, 17138),
(42596, 32, 0, 7030),
(42597, 3.2, 0, 2566),
(42598, 1.4, 0, 16828),
(42599, 38, 1, 17132),
(42600, 38, 0, 648),
(42601, 3.8, 0, 650),
(42602, 1, 0, 16832),
(42603, 38, 1, 17132),
(42604, 38, 0, 648),
(42605, 3.8, 0, 650),
(42606, 1.1, 0, 16832),
(42607, 38, 1, 17132),
(42608, 38, 0, 648),
(42609, 3.8, 0, 650),
(42610, 1.2, 0, 16832),
(42611, 38, 1, 17132),
(42612, 38, 0, 648),
(42613, 3.8, 0, 650),
(42614, 1.3, 0, 16832),
(42615, 38, 1, 17132),
(42616, 38, 0, 648),
(42617, 3.8, 0, 650),
(42618, 1.4, 0, 16832),
(42619, 37, 1, 17132),
(42620, 37, 0, 2509),
(42621, 3.7, 0, 2507),
(42622, 1, 0, 16832),
(42623, 0, 1, 18187),
(42624, 37, 1, 17132),
(42625, 37, 0, 2509),
(42626, 3.7, 0, 2507),
(42627, 1.1, 0, 16832),
(42628, 0, 1, 18187),
(42629, 37, 1, 17132),
(42630, 37, 0, 2509),
(42631, 3.7, 0, 2507),
(42632, 1.2, 0, 16832),
(42633, 0, 1, 18187),
(42634, 37, 1, 17132),
(42635, 37, 0, 2509),
(42636, 3.7, 0, 2507),
(42637, 1.3, 0, 16832),
(42638, 0, 1, 18187),
(42639, 100, 1, 18187),
(42640, 37, 1, 17132),
(42641, 37, 0, 2509),
(42642, 3.7, 0, 2507),
(42643, 1.4, 0, 16832),
(42644, 20, 1, 17150),
(42646, 2, 0, 8357),
(42645, 20, 0, 2511),
(42647, 1, 0, 16830),
(42648, 20, 1, 17150),
(42649, 20, 0, 2511),
(42650, 2, 0, 8357),
(42651, 1.1, 0, 16830),
(42652, 20, 1, 17150),
(42653, 20, 0, 2511),
(42654, 2, 0, 8357),
(42655, 1.2, 0, 16830),
(42656, 20, 1, 17150),
(42657, 20, 0, 2511),
(42658, 2, 0, 8357),
(42659, 1.3, 0, 16830),
(42660, 20, 1, 17150),
(42661, 20, 0, 2511),
(42662, 2, 0, 8357),
(42663, 1.4, 0, 16830),
(42664, 21, 0, 2513),
(42665, 21, 1, 17150),
(42666, 2.1, 0, 2510),
(42667, 1, 0, 16830),
(42668, 21, 0, 2513),
(42669, 21, 1, 17150),
(42670, 2.1, 0, 2510),
(42671, 1.1, 0, 16830),
(42672, 21, 0, 2513),
(42673, 21, 1, 17150),
(42674, 2.1, 0, 2510),
(42675, 1.2, 0, 16830),
(42676, 21, 0, 2513),
(42677, 21, 1, 17150),
(42678, 2.1, 0, 2510),
(42679, 1.3, 0, 16830),
(42680, 21, 0, 2513),
(42682, 2.1, 0, 2510),
(42681, 21, 1, 17150),
(42683, 1.4, 0, 16830),
(42684, 100, 1, 18163),
(42685, 20, 1, 17150),
(42686, 20, 0, 1894),
(42687, 10, 1, 18158),
(42688, 2, 0, 8364),
(42689, 1, 0, 16830),
(42690, 100, 1, 18163),
(42691, 20, 1, 17150),
(42692, 20, 0, 1894),
(42693, 11, 1, 18158),
(42694, 2, 0, 8364),
(42695, 1.1, 0, 16830),
(42696, 100, 1, 18163),
(42697, 20, 1, 17150),
(42698, 20, 0, 1894),
(42700, 2, 0, 8364),
(42699, 12, 1, 18158),
(42701, 1.2, 0, 16830),
(42702, 100, 1, 18163),
(42703, 20, 1, 17150),
(42704, 20, 0, 1894),
(42706, 2, 0, 8364),
(42705, 13, 1, 18158),
(42707, 1.3, 0, 16830),
(42708, 100, 1, 18163),
(42709, 20, 1, 17150),
(42710, 20, 0, 1894),
(42711, 14, 1, 18158),
(42712, 2, 0, 8364),
(42713, 1.4, 0, 16830),
(42714, 21, 0, 2516),
(42715, 21, 1, 17150),
(42716, 2.1, 0, 2514),
(42717, 1, 0, 16830),
(42718, 21, 0, 2516),
(42719, 21, 1, 17150),
(42720, 2.1, 0, 2514),
(42721, 1.1, 0, 16830),
(42722, 21, 0, 2516),
(42723, 21, 1, 17150),
(42724, 2.1, 0, 2514),
(42725, 1.2, 0, 16830),
(42726, 21, 0, 2516),
(42727, 21, 1, 17150),
(42729, 1.3, 0, 16830),
(42728, 2.1, 0, 2514),
(42730, 21, 0, 2516),
(42731, 21, 1, 17150),
(42732, 2.1, 0, 2514),
(42733, 1.4, 0, 16830),
(42734, 100, 1, 18311),
(42735, 38, 1, 17132),
(42736, 38, 0, 2486),
(42737, 25, 1, 18213),
(42738, 3.8, 0, 2555),
(42739, 1, 0, 16827),
(42741, 38, 0, 2486),
(42740, 38, 1, 17132),
(42742, 26, 1, 18213),
(42743, 3.8, 0, 2555),
(42744, 1.1, 0, 16827),
(42745, 38, 1, 17132),
(42746, 38, 0, 2486),
(42747, 27, 1, 18213),
(42748, 3.8, 0, 2555),
(42749, 1.2, 0, 16827),
(42750, 38, 1, 17132),
(42751, 38, 0, 2486),
(42752, 28, 1, 18213),
(42753, 3.8, 0, 2555),
(42754, 1.3, 0, 16827),
(42755, 38, 1, 17132),
(42756, 38, 0, 2486),
(42757, 29, 1, 18213),
(42758, 3.8, 0, 2555),
(42759, 1.4, 0, 16827),
(42760, 38, 1, 17132),
(42763, 3.8, 0, 2479),
(42762, 25, 1, 18213),
(42764, 1, 0, 16827),
(42761, 38, 0, 2481),
(42765, 38, 1, 17132),
(42766, 38, 0, 2481),
(42767, 26, 1, 18213),
(42768, 3.8, 0, 2479),
(42769, 1.1, 0, 16827),
(42770, 38, 1, 17132),
(42771, 38, 0, 2481),
(42772, 27, 1, 18213),
(42773, 3.8, 0, 2479),
(42774, 1.2, 0, 16827),
(42775, 38, 1, 17132),
(42776, 38, 0, 2481),
(42777, 28, 1, 18213),
(42778, 3.8, 0, 2479),
(42779, 1.3, 0, 16827),
(42780, 38, 1, 17132),
(42781, 38, 0, 2481),
(42783, 3.8, 0, 2479),
(42782, 29, 1, 18213),
(42784, 1.4, 0, 16827),
(42785, 37, 1, 17132),
(42786, 37, 0, 2482),
(42787, 25, 1, 18213),
(42788, 3.7, 0, 2483),
(42789, 1, 0, 16827),
(42790, 37, 1, 17132),
(42791, 37, 0, 2482),
(42792, 26, 1, 18213),
(42793, 3.7, 0, 2483),
(42794, 1.1, 0, 16827),
(42795, 37, 1, 17132),
(42796, 37, 0, 2482),
(42797, 27, 1, 18213),
(42798, 3.7, 0, 2483),
(42799, 1.2, 0, 16827),
(42800, 37, 1, 17132),
(42801, 37, 0, 2482),
(42802, 28, 1, 18213),
(42803, 3.7, 0, 2483),
(42804, 1.3, 0, 16827),
(42805, 37, 1, 17132),
(42806, 37, 0, 2482),
(42808, 3.7, 0, 2483),
(42807, 29, 1, 18213),
(42809, 1.4, 0, 16827),
(42810, 37, 0, 6476),
(42811, 37, 1, 17132),
(42812, 25, 1, 18213),
(42813, 3.7, 0, 480),
(42814, 1, 0, 16827),
(42815, 37, 0, 6476),
